"DLA",1.07373735991786e-06,0.536868679958931
"DLA",1.07419826268053e-06,0.537099131340264
"DLA",1.07465671806584e-06,0.537328359032921
"DLA",1.07511273891867e-06,0.537556369459333
"DLA",1.07556633804163e-06,0.537783169020815
"DLA",1.07601752819451e-06,0.538008764097254
"DLA",1.07646632209364e-06,0.538233161046818
"DLA",1.07691273241134e-06,0.538456366205671
"DLA",1.0773567717754e-06,0.538678385887702
"DLA",1.07779845276852e-06,0.53889922638426
"DLA",1.07823778792781e-06,0.539118893963905
"DLA",1.07867478974433e-06,0.539337394872167
"DLA",1.07910947066262e-06,0.539554735331312
"Drift",1.44607595187987e-06,0.539554735331312
"DLA",1.07957644072302e-06,0.539788220361511
"DLA",1.08004535608306e-06,0.540022678041529
"DLA",1.08051621798174e-06,0.54025810899087
"DLA",1.08098902757299e-06,0.540494513786496
"DLA",1.08146378592486e-06,0.540731892962429
"DLA",1.0819404940187e-06,0.540970247009349
"DLA",1.08241915274839e-06,0.541209576374194
"DLA",1.08289976291955e-06,0.541449881459773
"DLA",1.08338232524874e-06,0.541691162624371
"DLA",1.08386684036271e-06,0.541933420181357
"DLA",1.08435330879761e-06,0.542176654398804
"DLA",1.0848417309982e-06,0.542420865499101
"DLA",1.08533210731715e-06,0.542666053658576
"DLA",1.08582443801423e-06,0.542912219007117
"DLA",1.0863187232556e-06,0.5431593616278
"DLA",1.08681496311304e-06,0.543407481556518
"Drift",1.81908949034193e-06,0.543407481556518
"DLA",1.08727781753046e-06,0.543638908765231
"DLA",1.08773828038925e-06,0.543869140194627
"DLA",1.08819636389364e-06,0.544098181946822
"DLA",1.0886520802101e-06,0.544326040105049
"DLA",1.08910544146671e-06,0.544552720733356
"DLA",1.08955645975264e-06,0.544778229876319
"DLA",1.09000514711752e-06,0.54500257355876
"DLA",1.09045151557097e-06,0.545225757785484
"DLA",1.09089557708204e-06,0.545447788541019
"DLA",1.09133734357873e-06,0.545668671789364
"DLA",1.09177682694752e-06,0.545888413473758
"DLA",1.09221403903289e-06,0.546107019516443
"DLA",1.0926489916369e-06,0.54632449581845
"DLA",1.09308169651876e-06,0.546540848259381
"DLA",1.09351216539443e-06,0.546756082697214
"DLA",1.09394040993621e-06,0.546970204968104
"Drift",1.46573450669944e-06,0.546970204968104
"DLA",1.09439944336972e-06,0.547199721684858
"DLA",1.09486032176255e-06,0.547430160881275
"DLA",1.09532304610015e-06,0.547661523050075
"DLA",1.09578761729064e-06,0.547893808645322
"DLA",1.09625403616417e-06,0.548127018082083
"DLA",1.09672230347217e-06,0.548361151736087
"DLA",1.09719241988678e-06,0.548596209943389
"DLA",1.09766438600005e-06,0.548832193000026
"DLA",1.09813820232339e-06,0.549069101161693
"DLA",1.09861386928681e-06,0.549306934643405
"DLA",1.09909138723834e-06,0.549545693619169
"DLA",1.09957075644332e-06,0.549785378221659
"DLA",1.10005197708379e-06,0.550025988541894
"DLA",1.10053504925783e-06,0.550267524628913
"DLA",1.10101997297892e-06,0.550509986489462
"DLA",1.10150674817535e-06,0.550753374087676
"Drift",1.84343538945003e-06,0.550753374087676
"DLA",1.10196170853026e-06,0.550980854265131
"DLA",1.10241437981934e-06,0.551207189909669
"DLA",1.10286477349965e-06,0.551432386749824
"DLA",1.10331290099224e-06,0.551656450496119
"DLA",1.10375877368162e-06,0.551879386840808
"DLA",1.10420240291528e-06,0.552101201457639
"DLA",1.10464380000324e-06,0.552321900001618
"DLA",1.10508297621756e-06,0.55254148810878
"DLA",1.10551994279196e-06,0.552759971395978
"DLA",1.10595471092134e-06,0.55297735546067
"DLA",1.10638729176144e-06,0.553193645880722
"DLA",1.10681769642842e-06,0.553408848214212
"DLA",1.1072459359985e-06,0.553622967999249
"DLA",1.10767202150759e-06,0.553836010753796
"DLA",1.10809596395099e-06,0.554047981975495
"DLA",1.10851777428302e-06,0.554258887141512
"Drift",1.48505559513683e-06,0.554258887141512
"DLA",1.1089689463315e-06,0.554484473165748
"DLA",1.1094218682141e-06,0.554710934107049
"DLA",1.10987654069185e-06,0.554938270345924
"DLA",1.11033296445548e-06,0.555166482227739
"DLA",1.11079114012486e-06,0.55539557006243
"DLA",1.11125106824841e-06,0.555625534124205
"DLA",1.11171274930252e-06,0.555856374651262
"DLA",1.112176183691e-06,0.556088091845498
"DLA",1.11264137174445e-06,0.556320685872225
"DLA",1.11310831371978e-06,0.55655415685989
"DLA",1.11357700979958e-06,0.55678850489979
"DLA",1.1140474600916e-06,0.5570237300458
"DLA",1.11451966462819e-06,0.557259832314093
"DLA",1.11499362336574e-06,0.557496811682871
"DLA",1.11546933618418e-06,0.557734668092091
"DLA",1.1159468028864e-06,0.557973401443202
"Drift",1.86736364912032e-06,0.557973401443202
"DLA",1.11639394616646e-06,0.55819697308323
"DLA",1.11683889802805e-06,0.558419449014026
"DLA",1.11728166923249e-06,0.558640834616244
"DLA",1.11772227050675e-06,0.558861135253377
"DLA",1.11816071254308e-06,0.559080356271541
"DLA",1.11859700599855e-06,0.559298502999274
"DLA",1.11903116149468e-06,0.55951558074734
"DLA",1.11946318961708e-06,0.559731594808539
"DLA",1.11989310091505e-06,0.559946550457527
"DLA",1.12032090590128e-06,0.560160452950639
"DLA",1.12074661505145e-06,0.560373307525723
"DLA",1.12117023880396e-06,0.560585119401979
"DLA",1.12159178755961e-06,0.560795893779803
"DLA",1.12201127168129e-06,0.561005635840644
"DLA",1.12242870149371e-06,0.561214350746855
"DLA",1.12284408728313e-06,0.561422043641565
"Drift",1.50404267240567e-06,0.561422043641565
"DLA",1.12328747694979e-06,0.561643738474893
"DLA",1.12373252626031e-06,0.561866263130157
"DLA",1.12417923577749e-06,0.562089617888747
"DLA",1.12462760600019e-06,0.562313803000096
"DLA",1.12507763736285e-06,0.562538818681425
"DLA",1.12552933023499e-06,0.562764665117494
"DLA",1.12598268492072e-06,0.56299134246036
"DLA",1.12643770165825e-06,0.563218850829127
"DLA",1.12689438061942e-06,0.563447190309708
"DLA",1.12735272190917e-06,0.563676360954583
"DLA",1.12781272556512e-06,0.563906362782559
"DLA",1.12827439155707e-06,0.564137195778534
"DLA",1.12873771978653e-06,0.564368859893267
"DLA",1.12920271008628e-06,0.564601355043139
"DLA",1.12966936221986e-06,0.56483468110993
"DLA",1.13013767588118e-06,0.565068837940589
"Drift",1.89087853822299e-06,0.565068837940589
"DLA",1.13057708267785e-06,0.565288541338927
"DLA",1.13101439111062e-06,0.565507195555308
"DLA",1.13144961129241e-06,0.565724805646203
"DLA",1.13188275330349e-06,0.565941376651747
"DLA",1.13231382719113e-06,0.566156913595565
"DLA",1.13274284296919e-06,0.566371421484597
"DLA",1.13316981061787e-06,0.566584905308937
"DLA",1.13359474008334e-06,0.566797370041672
"DLA",1.13401764127747e-06,0.567008820638735
"DLA",1.13443852407751e-06,0.567219262038754
"DLA",1.13485739832583e-06,0.567428699162916
"DLA",1.13527427382966e-06,0.567637136914832
"DLA",1.13568916036081e-06,0.567844580180406
"DLA",1.13610206765543e-06,0.568051033827717
"DLA",1.13651300541379e-06,0.568256502706897
"DLA",1.13692198330004e-06,0.56846099165002
"DLA",1.13732901094199e-06,0.568664505470995
"Drift",1.52365150145417e-06,0.568664505470995
"DLA",1.13776447729626e-06,0.568882238648132
"DLA",1.13820151534798e-06,0.569100757673988
"DLA",1.13864012548044e-06,0.56932006274022
"DLA",1.13908030801897e-06,0.569540154009483
"DLA",1.13952206323044e-06,0.569761031615219
"DLA",1.13996539132288e-06,0.569982695661442
"DLA",1.14041029244507e-06,0.570205146222533
"DLA",1.14085676668606e-06,0.570428383343031
"DLA",1.14130481407485e-06,0.570652407037426
"DLA",1.14175443457992e-06,0.570877217289958
"DLA",1.14220562810883e-06,0.571102814054413
"DLA",1.14265839450785e-06,0.571329197253923
"DLA",1.14311273356154e-06,0.571556366780768
"DLA",1.14356864499237e-06,0.571784322496183
"DLA",1.14402612846032e-06,0.57201306423016
"DLA",1.14448518356252e-06,0.572242591781258
"DLA",1.14494580983283e-06,0.572472904916415
"Drift",1.91588376328532e-06,0.572472904916415
"DLA",1.14537708838535e-06,0.572688544192674
"DLA",1.14580636267964e-06,0.572903181339819
"DLA",1.1462336421876e-06,0.573116821093798
"DLA",1.14665893635015e-06,0.573329468175076
"DLA",1.14708225457698e-06,0.573541127288488
"DLA",1.1475036062462e-06,0.573751803123099
"DLA",1.14792300070413e-06,0.573961500352065
"DLA",1.14834044726502e-06,0.574170223632512
"DLA",1.1487559552108e-06,0.5743779776054
"DLA",1.14916953379082e-06,0.574584766895412
"DLA",1.14958119222167e-06,0.574790596110835
"DLA",1.1499909396869e-06,0.574995469843449
"DLA",1.15039878533685e-06,0.575199392668426
"DLA",1.15080473828845e-06,0.575402369144227
"DLA",1.15120880762501e-06,0.575604403812504
"DLA",1.15161100239602e-06,0.575805501198012
"DLA",1.15201133161704e-06,0.57600566580852
"Drift",1.54310110373764e-06,0.57600566580852
"DLA",1.15243871264765e-06,0.576219356323826
"DLA",1.15286757947861e-06,0.576433789739305
"DLA",1.15329793233132e-06,0.576648966165659
"DLA",1.15372977137468e-06,0.576864885687341
"DLA",1.15416309672476e-06,0.577081548362379
"DLA",1.1545979084444e-06,0.577298954222198
"DLA",1.15503420654288e-06,0.577517103271442
"DLA",1.1554719909756e-06,0.577735995487799
"DLA",1.15591126164366e-06,0.577955630821828
"DLA",1.15635201839358e-06,0.57817600919679
"DLA",1.15679426101695e-06,0.578397130508473
"DLA",1.15723798925006e-06,0.57861899462503
"DLA",1.15768320277361e-06,0.578841601386806
"DLA",1.15812990121236e-06,0.57906495060618
"DLA",1.15857808413479e-06,0.579289042067395
"DLA",1.15902775105281e-06,0.579513875526404
"DLA",1.15947890142142e-06,0.579739450710708
"Drift",1.93995513268873e-06,0.579739450710708
"DLA",1.15990215002827e-06,0.579951075014135
"DLA",1.1603234838322e-06,0.580161741916102
"DLA",1.16074291170949e-06,0.580371455854744
"DLA",1.16116044250707e-06,0.580580221253533
"DLA",1.16157608504232e-06,0.58078804252116
"DLA",1.16198984810283e-06,0.580994924051417
"DLA",1.16240174044617e-06,0.581200870223086
"DLA",1.16281177079967e-06,0.581405885399834
"DLA",1.16321994786022e-06,0.581609973930111
"DLA",1.1636262802941e-06,0.58181314014705
"DLA",1.16403077673675e-06,0.582015388368374
"DLA",1.16443344579262e-06,0.582216722896309
"DLA",1.16483429603499e-06,0.582417148017494
"DLA",1.1652333360058e-06,0.582616668002901
"DLA",1.16563057421552e-06,0.58281528710776
"DLA",1.16602601914296e-06,0.58301300957148
"DLA",1.16641967923517e-06,0.583209839617584
"Drift",1.56218652706276e-06,0.583209839617584
"DLA",1.16683907510495e-06,0.583419537552475
"DLA",1.16725987558481e-06,0.583629937792407
"DLA",1.16768208075546e-06,0.583841040377728
"DLA",1.16810569065005e-06,0.584052845325024
"DLA",1.16853070525393e-06,0.584265352626965
"DLA",1.16895712450431e-06,0.584478562252155
"DLA",1.16938494828997e-06,0.584692474144987
"DLA",1.16981417645098e-06,0.584907088225491
"DLA",1.17024480877839e-06,0.585122404389193
"DLA",1.17067684501393e-06,0.585338422506966
"DLA",1.17111028484978e-06,0.585555142424889
"DLA",1.17154512792822e-06,0.585772563964109
"DLA",1.17198137384139e-06,0.585990686920694
"DLA",1.172419022131e-06,0.586209511065502
"DLA",1.17285807228808e-06,0.586429036144042
"DLA",1.17329852375267e-06,0.586649261876336
"DLA",1.17374037591358e-06,0.586870187956791
"Drift",1.96357623028287e-06,0.586870187956791
"DLA",1.17415569608562e-06,0.587077848042812
"DLA",1.17456918651038e-06,0.587284593255191
"DLA",1.1749808555103e-06,0.587490427755151
"DLA",1.17539071138009e-06,0.587695355690047
"DLA",1.17579876238652e-06,0.587899381193258
"DLA",1.1762050167682e-06,0.588102508384101
"DLA",1.17660948273547e-06,0.588304741367733
"DLA",1.17701216847014e-06,0.588506084235069
"DLA",1.1774130821254e-06,0.5887065410627
"DLA",1.17781223182562e-06,0.588906115912808
"DLA",1.17820962566619e-06,0.589104812833093
"DLA",1.17860527171341e-06,0.589302635856703
"DLA",1.17899917800432e-06,0.58949958900216
"DLA",1.17939135254659e-06,0.589695676273297
"DLA",1.17978180331839e-06,0.589890901659195
"DLA",1.18017053826825e-06,0.590085269134123
"DLA",1.18055756531497e-06,0.590278782657483
"Drift",1.58091253731167e-06,0.590278782657483
"DLA",1.18096907921784e-06,0.59048453960892
"DLA",1.18138192098424e-06,0.590690960492118
"DLA",1.18179609057304e-06,0.590898045286522
"DLA",1.1822115879001e-06,0.59110579395005
"DLA",1.18262841283795e-06,0.591314206418973
"DLA",1.18304656521556e-06,0.591523282607781
"DLA",1.18346604481812e-06,0.591733022409062
"DLA",1.18388685138675e-06,0.591943425693377
"DLA",1.18430898461828e-06,0.592154492309138
"DLA",1.18473244416497e-06,0.592366222082487
"DLA",1.18515722963435e-06,0.592578614817173
"DLA",1.18558334058888e-06,0.592791670294438
"DLA",1.1860107765458e-06,0.593005388272898
"DLA",1.18643953697685e-06,0.593219768488425
"DLA",1.18686962130807e-06,0.593434810654035
"DLA",1.18730102891956e-06,0.593650514459778
"DLA",1.18773375914524e-06,0.593866879572619
"Drift",1.98675294272144e-06,0.593866879572619
"DLA",1.18814125525519e-06,0.594070627627594
"DLA",1.18854700250923e-06,0.594273501254614
"DLA",1.18895100871451e-06,0.594475504357255
"DLA",1.18935328165195e-06,0.594676640825976
"DLA",1.18975382907608e-06,0.594876914538041
"DLA",1.19015265871488e-06,0.59507632935744
"DLA",1.19054977826963e-06,0.595274889134817
"DLA",1.1909451954148e-06,0.5954725977074
"DLA",1.19133891779786e-06,0.595669458898931
"DLA",1.19173095303921e-06,0.595865476519605
"DLA",1.19212130873202e-06,0.596060654366008
"DLA",1.19250999244212e-06,0.596254996221059
"DLA",1.19289701170791e-06,0.596448505853954
"DLA",1.19328237404022e-06,0.596641187020112
"DLA",1.19366608692226e-06,0.59683304346113
"DLA",1.19404815780946e-06,0.59702407890473
"DLA",1.19442859412944e-06,0.597214297064718
"Drift",1.59928401634099e-06,0.597214297064718
"DLA",1.19483233194747e-06,0.597416165973733
"DLA",1.19523732507863e-06,0.597618662539317
"DLA",1.19564357337685e-06,0.597821786688423
"DLA",1.196051076657e-06,0.598025538328501
"DLA",1.19645983469478e-06,0.598229917347392
"DLA",1.19686984722644e-06,0.598434923613218
"DLA",1.19728111394856e-06,0.59864055697428
"DLA",1.19769363451791e-06,0.598846817258956
"DLA",1.19810740855118e-06,0.599053704275592
"DLA",1.19852243562481e-06,0.599261217812404
"DLA",1.19893871527476e-06,0.599469357637379
"DLA",1.19935624699634e-06,0.599678123498171
"DLA",1.19977503024402e-06,0.59988751512201
"DLA",1.20019506443119e-06,0.600097532215595
"DLA",1.20061634893002e-06,0.60030817446501
"DLA",1.20103888307124e-06,0.600519441535622
"DLA",1.20146266614398e-06,0.600731333071988
"Drift",2.00949130202529e-06,0.600731333071988
"DLA",1.20186244509168e-06,0.600931222545838
"DLA",1.20226055213185e-06,0.601130276065927
"DLA",1.20265699459189e-06,0.601328497295944
"DLA",1.20305177977437e-06,0.601525889887187
"DLA",1.203444914957e-06,0.601722457478498
"DLA",1.20383640739239e-06,0.601918203696197
"DLA",1.20422626430806e-06,0.602113132154028
"DLA",1.2046144929062e-06,0.602307246453101
"DLA",1.20500110036367e-06,0.602500550181834
"DLA",1.20538609383182e-06,0.602693046915911
"DLA",1.20576948043645e-06,0.602884740218223
"DLA",1.20615126727766e-06,0.603075633638831
"DLA",1.20653146142983e-06,0.603265730714914
"DLA",1.20691006994147e-06,0.603455034970733
"DLA",1.20728709983519e-06,0.603643549917593
"DLA",1.2076625581076e-06,0.6038312790538
"DLA",1.20803645172927e-06,0.604018225864633
"DLA",1.20840878764461e-06,0.604204393822307
"Drift",1.61817676289456e-06,0.604204393822307
"DLA",1.20880464728663e-06,0.604402323643316
"DLA",1.20920169181338e-06,0.604600845906688
"DLA",1.20959992098644e-06,0.604799960493222
"DLA",1.20999933453218e-06,0.60499966726609
"DLA",1.21039993214149e-06,0.605199966070743
"DLA",1.21080171346965e-06,0.605400856734823
"DLA",1.21120467813615e-06,0.605602339068076
"DLA",1.21160882572453e-06,0.605804412862264
"DLA",1.21201415578216e-06,0.606007077891081
"DLA",1.21242066782013e-06,0.606210333910066
"DLA",1.21282836131304e-06,0.606414180656521
"DLA",1.21323723569885e-06,0.606618617849426
"DLA",1.21364729037872e-06,0.606823645189361
"DLA",1.21405852471685e-06,0.607029262358424
"DLA",1.2144709380403e-06,0.607235469020151
"DLA",1.21488452963887e-06,0.607442264819437
"DLA",1.21529929876493e-06,0.607649649382463
"DLA",1.21571524463323e-06,0.607857622316616
"Drift",2.03351934844692e-06,0.607857622316616
"DLA",1.21610697129084e-06,0.608053485645421
"DLA",1.21649710345046e-06,0.608248551725232
"DLA",1.21688564796717e-06,0.608442823983584
"DLA",1.21727261167271e-06,0.608636305836354
"DLA",1.2176580013754e-06,0.608829000687701
"DLA",1.21804182386005e-06,0.609020911930023
"DLA",1.21842408588782e-06,0.609212042943912
"DLA",1.21880479419621e-06,0.609402397098106
"DLA",1.21918395549889e-06,0.609591977749447
"DLA",1.21956157648569e-06,0.609780788242846
"DLA",1.21993766382248e-06,0.60996883191124
"DLA",1.22031222415112e-06,0.610156112075559
"DLA",1.22068526408939e-06,0.610342632044693
"DLA",1.22105679023092e-06,0.610528395115458
"DLA",1.22142680914514e-06,0.61071340457257
"DLA",1.22179532737723e-06,0.610897663688614
"DLA",1.22216235144804e-06,0.611081175724018
"DLA",1.22252788785407e-06,0.611263943927033
"Drift",1.63686781896412e-06,0.611263943927033
"DLA",1.22291575155854e-06,0.611457875779268
"DLA",1.22330473170347e-06,0.611652365851737
"DLA",1.22369482797e-06,0.611847413985002
"DLA",1.22408604000746e-06,0.612043020003732
"DLA",1.22447836743325e-06,0.612239183716625
"DLA",1.22487180983268e-06,0.61243590491634
"DLA",1.22526636675883e-06,0.612633183379418
"DLA",1.22566203773243e-06,0.612831018866213
"DLA",1.22605882224165e-06,0.613029411120824
"DLA",1.22645671974204e-06,0.61322835987102
"DLA",1.22685572965634e-06,0.61342786482817
"DLA",1.22725585137437e-06,0.613627925687183
"DLA",1.22765708425286e-06,0.613828542126432
"DLA",1.22805942761538e-06,0.614029713807691
"DLA",1.22846288075214e-06,0.61423144037607
"DLA",1.22886744291991e-06,0.614433721459954
"DLA",1.22927311334186e-06,0.614636556670932
"DLA",1.22967989120748e-06,0.614839945603742
"Drift",2.05663820596328e-06,0.614839945603742
"DLA",1.23006369016271e-06,0.615031845081353
"DLA",1.23044596807421e-06,0.615222984037103
"DLA",1.23082673135857e-06,0.615413365679287
"DLA",1.23120598641046e-06,0.615602993205228
"DLA",1.23158373960248e-06,0.61579186980124
"DLA",1.23195999728519e-06,0.615979998642594
"DLA",1.23233476578695e-06,0.616167382893476
"DLA",1.23270805141392e-06,0.616354025706958
"DLA",1.23307986044993e-06,0.616539930224963
"DLA",1.23345019915647e-06,0.616725099578236
"DLA",1.23381907377263e-06,0.616909536886315
"DLA",1.23418649051501e-06,0.617093245257504
"DLA",1.2345524555777e-06,0.617276227788848
"DLA",1.23491697513222e-06,0.617458487566111
"DLA",1.2352800553275e-06,0.617640027663752
"DLA",1.23564170228981e-06,0.617820851144904
"DLA",1.23600192212272e-06,0.618000961061359
"DLA",1.2363607209071e-06,0.618180360453548
"Drift",1.655178897913e-06,0.618180360453548
"DLA",1.23674071448972e-06,0.618370357244861
"DLA",1.23712176001518e-06,0.61856088000759
"DLA",1.23750385709723e-06,0.618751928548616
"DLA",1.23788700532097e-06,0.618943502660485
"DLA",1.23827120424269e-06,0.619135602121345
"DLA",1.23865645338978e-06,0.619328226694891
"DLA",1.2390427522606e-06,0.619521376130298
"DLA",1.23943010032433e-06,0.619715050162167
"DLA",1.23981849702093e-06,0.619909248510463
"DLA",1.24020794176092e-06,0.620103970880458
"DLA",1.24059843392535e-06,0.620299216962676
"DLA",1.24098997286567e-06,0.620494986432833
"DLA",1.24138255790357e-06,0.620691278951786
"DLA",1.24177618833095e-06,0.620888094165477
"DLA",1.24217086340975e-06,0.621085431704877
"DLA",1.24256658237188e-06,0.621283291185938
"DLA",1.24296334441908e-06,0.621481672209538
"DLA",1.24336114872286e-06,0.621680574361429
"Drift",2.07928768928061e-06,0.621680574361429
"DLA",1.24373714645284e-06,0.62186857322642
"DLA",1.24411169285624e-06,0.622055846428122
"DLA",1.2444847939423e-06,0.62224239697115
"DLA",1.24485645569961e-06,0.622428227849807
"DLA",1.24522668409611e-06,0.622613342048056
"DLA",1.24559548507898e-06,0.62279774253949
"DLA",1.2459628645746e-06,0.622981432287302
"DLA",1.24632882848853e-06,0.623164414244267
"DLA",1.24669338270542e-06,0.623346691352708
"DLA",1.24705653308897e-06,0.623528266544483
"DLA",1.24741828548191e-06,0.623709142740956
"DLA",1.24777864570597e-06,0.623889322852983
"DLA",1.24813761956178e-06,0.624068809780892
"DLA",1.24849521282893e-06,0.624247606414465
"DLA",1.24885143126585e-06,0.624425715632923
"DLA",1.24920628060983e-06,0.624603140304913
"DLA",1.24955976657699e-06,0.624779883288496
"DLA",1.24991189486226e-06,0.624955947431132
"Drift",1.67311620657717e-06,0.624955947431132
"DLA",1.25028414584892e-06,0.625142072924462
"DLA",1.25065738799732e-06,0.625328693998658
"DLA",1.25103162086538e-06,0.62551581043269
"DLA",1.25140684398519e-06,0.625703421992597
"DLA",1.25178305686287e-06,0.625891528431434
"DLA",1.25216025897845e-06,0.626080129489224
"DLA",1.25253844978582e-06,0.62626922489291
"DLA",1.2529176287126e-06,0.626458814356301
"DLA",1.25329779516006e-06,0.626648897580029
"DLA",1.253678948503e-06,0.626839474251498
"DLA",1.25406108808968e-06,0.62703054404484
"DLA",1.25444421324173e-06,0.627222106620865
"DLA",1.25482832325405e-06,0.627414161627023
"DLA",1.2552134173947e-06,0.627606708697351
"DLA",1.25559949490487e-06,0.627799747452434
"DLA",1.25598655499873e-06,0.627993277499363
"DLA",1.25637459686338e-06,0.628187298431689
"DLA",1.25676361965877e-06,0.628381809829385
"Drift",2.10147545975643e-06,0.628381809829385
"DLA",1.25713194419059e-06,0.628565972095297
"DLA",1.25749888358084e-06,0.628749441790419
"DLA",1.25786444346006e-06,0.62893222173003
"DLA",1.25822862943944e-06,0.62911431471972
"DLA",1.25859144711074e-06,0.62929572355537
"DLA",1.25895290204625e-06,0.629476451023126
"DLA",1.25931299979877e-06,0.629656499899383
"DLA",1.25967174590153e-06,0.629835872950767
"DLA",1.26002914586822e-06,0.630014572934112
"DLA",1.2603852051929e-06,0.630192602596449
"DLA",1.26073992934998e-06,0.630369964674992
"DLA",1.26109332379424e-06,0.630546661897118
"DLA",1.26144539396072e-06,0.63072269698036
"DLA",1.26179614526479e-06,0.630898072632395
"DLA",1.26214558310206e-06,0.63107279155103
"DLA",1.2624937128484e-06,0.631246856424198
"DLA",1.26284053985989e-06,0.631420269929947
"DLA",1.26318606947287e-06,0.631593034736434
"Drift",1.69068601291304e-06,0.631593034736434
"DLA",1.26355070677012e-06,0.63177535338506
"DLA",1.26391627794824e-06,0.631958138974119
"DLA",1.26428278251949e-06,0.632141391259745
"DLA",1.26465021997281e-06,0.632325109986404
"DLA",1.26501858977369e-06,0.632509294886846
"DLA",1.26538789136415e-06,0.632693945682073
"DLA",1.26575812416259e-06,0.632879062081293
"DLA",1.26612928756376e-06,0.633064643781878
"DLA",1.26650138093866e-06,0.63325069046933
"DLA",1.26687440363448e-06,0.633437201817239
"DLA",1.26724835497449e-06,0.633624177487244
"DLA",1.26762323425799e-06,0.633811617128997
"DLA",1.26799904076025e-06,0.633999520380126
"DLA",1.2683757737324e-06,0.6341878868662
"DLA",1.26875343240138e-06,0.634376716200688
"DLA",1.26913201596987e-06,0.634566007984933
"DLA",1.26951152361622e-06,0.63475576180811
"DLA",1.26989195449439e-06,0.634945977247196
"DLA",1.27027330773387e-06,0.635136653866936
"Drift",2.1242282161272e-06,0.635136653866936
"DLA",1.27063386879865e-06,0.635316934399324
"DLA",1.27099310936402e-06,0.635496554682008
"DLA",1.27135103469835e-06,0.635675517349176
"DLA",1.27170765005186e-06,0.635853825025932
"DLA",1.27206296065656e-06,0.636031480328281
"DLA",1.27241697172623e-06,0.636208485863113
"DLA",1.27276968845639e-06,0.636384844228194
"DLA",1.27312111602429e-06,0.636560558012143
"DLA",1.27347125958886e-06,0.636735629794432
"DLA",1.27382012429073e-06,0.636910062145365
"DLA",1.27416771525215e-06,0.637083857626075
"DLA",1.27451403757703e-06,0.637257018788513
"DLA",1.27485909635088e-06,0.637429548175438
"DLA",1.27520289664083e-06,0.637601448320415
"DLA",1.27554544349561e-06,0.637772721747804
"DLA",1.27588674194552e-06,0.637943370972759
"DLA",1.27622679700245e-06,0.638113398501223
"DLA",1.27656561365984e-06,0.638282806829922
"DLA",1.27690319689273e-06,0.638451598446367
"Drift",1.70918384561211e-06,0.638451598446367
"DLA",1.27725993807502e-06,0.638629969037508
"DLA",1.27761755624446e-06,0.638808778122231
"DLA",1.27797605087477e-06,0.638988025437384
"DLA",1.27833542141868e-06,0.63916771070934
"DLA",1.27869566730793e-06,0.639347833653963
"DLA",1.27905678795316e-06,0.639528393976581
"DLA",1.27941878274388e-06,0.639709391371942
"DLA",1.27978165104839e-06,0.639890825524193
"DLA",1.28014539221368e-06,0.640072696106839
"DLA",1.28051000556543e-06,0.640255002782717
"DLA",1.28087549040793e-06,0.640437745203965
"DLA",1.28124184602398e-06,0.640620923011989
"DLA",1.28160907167487e-06,0.640804535837437
