"DLA",1.12967997618126e-06,0.56483998809063
"DLA",1.13019340625901e-06,0.565096703129506
"DLA",1.13070937786062e-06,0.565354688930308
"DLA",1.13122789779675e-06,0.565613948898377
"DLA",1.13174897279559e-06,0.565874486397797
"DLA",1.13227260950093e-06,0.566136304750465
"DLA",1.13279881447026e-06,0.56639940723513
"DLA",1.13332759417291e-06,0.566663797086453
"DLA",1.13385895498806e-06,0.56692947749403
"DLA",1.13439290320287e-06,0.567196451601433
"DLA",1.13492944501045e-06,0.567464722505227
"DLA",1.13546858650798e-06,0.567734293253988
"DLA",1.13601033369462e-06,0.568005166847313
"Drift",1.90173832483572e-06,0.568005166847313
"DLA",1.13651474200859e-06,0.568257371004297
"DLA",1.13701676914783e-06,0.568508384573917
"DLA",1.13751642202197e-06,0.568758211010983
"DLA",1.13801370760597e-06,0.569006853802987
"DLA",1.13850863293832e-06,0.569254316469161
"DLA",1.13900120511912e-06,0.569500602559559
"DLA",1.13949143130828e-06,0.569745715654142
"DLA",1.13997931872376e-06,0.569989659361879
"DLA",1.14046487463973e-06,0.570232437319863
"DLA",1.14094810638487e-06,0.570474053192437
"DLA",1.14142902134067e-06,0.570714510670335
"DLA",1.14190762693966e-06,0.570953813469829
"DLA",1.1423839306638e-06,0.571191965331898
"DLA",1.14285794004281e-06,0.571428970021405
"DLA",1.14332966265256e-06,0.57166483132628
"DLA",1.14379910611345e-06,0.571899553056727
"DLA",1.14426627808887e-06,0.572133139044437
"Drift",1.53397247716598e-06,0.572133139044437
"DLA",1.1447714786486e-06,0.572385739324299
"DLA",1.14527914232999e-06,0.572639571164997
"DLA",1.1457892755021e-06,0.572894637751048
"DLA",1.14630188445503e-06,0.573150942227517
"DLA",1.14681697539831e-06,0.573408487699157
"DLA",1.14733455445907e-06,0.573667277229537
"DLA",1.14785462768034e-06,0.573927313840171
"DLA",1.14837720101927e-06,0.574188600509634
"DLA",1.14890228034535e-06,0.574451140172674
"DLA",1.14942987143864e-06,0.574714935719321
"DLA",1.14995997998797e-06,0.574979989993985
"DLA",1.15049261158911e-06,0.575246305794553
"DLA",1.15102777174295e-06,0.575513885871474
"DLA",1.15156546585369e-06,0.575782732926847
"DLA",1.15210569922699e-06,0.576052849613494
"DLA",1.15264847706807e-06,0.576324238534037
"DLA",1.15319380447993e-06,0.576596902239964
"Drift",1.93094988724295e-06,0.576596902239964
"DLA",1.15369956474581e-06,0.576849782372907
"DLA",1.15420293397542e-06,0.577101466987708
"DLA",1.15470391954793e-06,0.577351959773965
"DLA",1.1552025288993e-06,0.57760126444965
"DLA",1.15569876952042e-06,0.577849384760212
"DLA",1.15619264895541e-06,0.578096324477704
"DLA",1.15668417479982e-06,0.578342087399909
"DLA",1.15717335469897e-06,0.578586677349487
"DLA",1.15766019634626e-06,0.578830098173132
"DLA",1.1581447074815e-06,0.579072353740748
"DLA",1.15862689588925e-06,0.579313447944624
"DLA",1.15910676939728e-06,0.579553384698638
"DLA",1.15958433587492e-06,0.57979216793746
"DLA",1.16005960323156e-06,0.580029801615779
"DLA",1.16053257941505e-06,0.580266289707527
"DLA",1.16100327241027e-06,0.580501636205137
"DLA",1.16147169023758e-06,0.580735845118789
"Drift",1.55693469695672e-06,0.580735845118789
"DLA",1.1619776975596e-06,0.580988848779801
"DLA",1.16248610642981e-06,0.581243053214907
"DLA",1.16299692243631e-06,0.581498461218156
"DLA",1.16351015108562e-06,0.581755075542812
"DLA",1.1640257978011e-06,0.58201289890055
"DLA",1.1645438679213e-06,0.582271933960648
"DLA",1.16506436669834e-06,0.582532183349169
"DLA",1.16558729929628e-06,0.582793649648139
"DLA",1.16611267078945e-06,0.583056335394727
"DLA",1.16664048616082e-06,0.58332024308041
"DLA",1.16717075030029e-06,0.583585375150143
"DLA",1.16770346800303e-06,0.583851734001516
"DLA",1.16823864396783e-06,0.584119321983916
"DLA",1.16877628279536e-06,0.584388141397678
"DLA",1.16931638898647e-06,0.584658194493233
"DLA",1.16985896694052e-06,0.584929483470258
"DLA",1.17040402095363e-06,0.585202010476814
"Drift",1.95963793746893e-06,0.585202010476814
"DLA",1.17091000564701e-06,0.585455002823507
"DLA",1.17141360013101e-06,0.585706800065505
"DLA",1.17191481218436e-06,0.585957406092182
"DLA",1.17241364963387e-06,0.586206824816937
"DLA",1.1729101203527e-06,0.586455060176352
"DLA",1.17340423225873e-06,0.586702116129367
"DLA",1.17389599331292e-06,0.586947996656459
"DLA",1.17438541151769e-06,0.587192705758843
"DLA",1.17487249491537e-06,0.587436247457683
"DLA",1.17535725158663e-06,0.587678625793313
"DLA",1.17583968964894e-06,0.587919844824472
"DLA",1.17631981725511e-06,0.588159908627554
"DLA",1.17679764259173e-06,0.588398821295868
"DLA",1.17727317387781e-06,0.588636586938906
"DLA",1.17774641936327e-06,0.588873209681635
"DLA",1.17821738732758e-06,0.589108693663789
"DLA",1.17868608607836e-06,0.589343043039178
"Drift",1.57989102273811e-06,0.589343043039178
"DLA",1.1791917854998e-06,0.589595892749901
"DLA",1.17969981623048e-06,0.589849908115241
"DLA",1.18021018308739e-06,0.590105091543694
"DLA",1.18072289080451e-06,0.590361445402253
"DLA",1.18123794403133e-06,0.590618972015667
"DLA",1.18175534733138e-06,0.590877673665689
"DLA",1.18227510518066e-06,0.591137552590331
"DLA",1.18279722196622e-06,0.59139861098311
"DLA",1.18332170198458e-06,0.591660850992289
"DLA",1.18384854944024e-06,0.591924274720118
"DLA",1.18437776844415e-06,0.592188884222074
"DLA",1.18490936301218e-06,0.59245468150609
"DLA",1.18544333706358e-06,0.592721668531789
"DLA",1.18597969441943e-06,0.592989847209713
"DLA",1.1865184388011e-06,0.593259219400548
"DLA",1.1870595738287e-06,0.59352978691435
"DLA",1.18760310301953e-06,0.593801551509764
"Drift",1.98828718224704e-06,0.593801551509764
"DLA",1.18810821540668e-06,0.594054107703338
"DLA",1.18861094863758e-06,0.594305474318792
"DLA",1.18911131081748e-06,0.59455565540874
"DLA",1.18960931009106e-06,0.59480465504553
"DLA",1.19010495464091e-06,0.595052477320457
"DLA",1.190598252686e-06,0.595299126343
"DLA",1.19108921248012e-06,0.595544606240059
"DLA",1.19157784231043e-06,0.595788921155216
"DLA",1.192064150496e-06,0.596032075248001
"DLA",1.19254814538635e-06,0.596274072693174
"DLA",1.19302983536004e-06,0.596514917680018
"DLA",1.19350922882328e-06,0.596754614411642
"DLA",1.1939863342086e-06,0.596993167104301
"DLA",1.19446115997345e-06,0.597230579986726
"DLA",1.19493371459892e-06,0.59746685729946
"DLA",1.19540400658843e-06,0.597702003294216
"DLA",1.19587204446648e-06,0.597936022233238
"Drift",1.6027920270838e-06,0.597936022233238
"DLA",1.19637635717297e-06,0.598188178586487
"DLA",1.19688292342488e-06,0.59844146171244
"DLA",1.19739174728977e-06,0.598695873644887
"DLA",1.19790283275195e-06,0.598951416375975
"DLA",1.19841618371107e-06,0.599208091855534
"DLA",1.19893180398079e-06,0.599465901990396
"DLA",1.19944969728743e-06,0.599724848643717
"DLA",1.19996986726858e-06,0.599984933634292
"DLA",1.20049231747175e-06,0.600246158735874
"DLA",1.20101705135297e-06,0.600508525676484
"DLA",1.20154407227544e-06,0.600772036137722
"DLA",1.20207338350816e-06,0.601036691754081
"DLA",1.2026049882245e-06,0.601302494112249
"DLA",1.20313888950084e-06,0.601569444750422
"DLA",1.20367509031521e-06,0.601837545157604
"DLA",1.20421359354583e-06,0.602106796772915
"DLA",1.20475440196979e-06,0.602377200984895
"Drift",2.0168373255035e-06,0.602377200984895
"DLA",1.20525758647314e-06,0.602628793236572
"DLA",1.20575841249718e-06,0.602879206248588
"DLA",1.20625688839942e-06,0.603128444199712
"DLA",1.20675302256859e-06,0.603376511284293
"DLA",1.20724682342309e-06,0.603623411711546
"DLA",1.20773829940968e-06,0.603869149704841
"DLA",1.20822745900203e-06,0.604113729501016
"DLA",1.20871431069938e-06,0.604357155349692
"DLA",1.20919886302521e-06,0.604599431512605
"DLA",1.2096811245259e-06,0.60484056226295
"DLA",1.21016110376946e-06,0.605080551884732
"DLA",1.21063880934428e-06,0.605319404672138
"DLA",1.21111424985782e-06,0.605557124928909
"DLA",1.21158743393546e-06,0.605793716967732
"DLA",1.21205837021928e-06,0.606029185109639
"DLA",1.21252706736684e-06,0.606263533683419
"DLA",1.21299353405008e-06,0.606496767025041
"Drift",1.6255902951661e-06,0.606496767025041
"DLA",1.21349542689336e-06,0.606747713446678
"DLA",1.21399948918906e-06,0.60699974459453
"DLA",1.21450572428733e-06,0.607252862143666
"DLA",1.21501413545582e-06,0.607507067727908
"DLA",1.21552472587845e-06,0.607762362939225
"DLA",1.21603749865425e-06,0.608018749327127
"DLA",1.21655245679611e-06,0.608276228398054
"DLA",1.21706960322953e-06,0.608534801614766
"DLA",1.21758894079147e-06,0.608794470395733
"DLA",1.21811047222904e-06,0.609055236114519
"DLA",1.21863420019835e-06,0.609317100099175
"DLA",1.21916012726323e-06,0.609580063631615
"DLA",1.21968825589403e-06,0.609844127947015
"DLA",1.22021858846637e-06,0.610109294233185
"DLA",1.22075112725993e-06,0.610375563629964
"DLA",1.2212858744572e-06,0.610642937228599
"DLA",1.22182283214227e-06,0.610911416071133
"Drift",2.04523085063722e-06,0.610911416071133
"DLA",1.22232308345511e-06,0.611161541727553
"DLA",1.22282100587186e-06,0.611410502935931
"DLA",1.2233166079289e-06,0.611658303964452
"DLA",1.22380989818591e-06,0.611904949092954
"DLA",1.22430088522454e-06,0.612150442612268
"DLA",1.22478957764717e-06,0.612394788823585
"DLA",1.22527598407565e-06,0.612637992037826
"DLA",1.22576011315006e-06,0.612880056575028
"DLA",1.22624197352748e-06,0.613120986763738
"DLA",1.22672157388084e-06,0.613360786940422
"DLA",1.22719892289776e-06,0.613599461448879
"DLA",1.22767402927935e-06,0.613837014639675
"DLA",1.22814690173916e-06,0.614073450869579
"DLA",1.22861754900203e-06,0.614308774501013
"DLA",1.22908597980303e-06,0.614542989901516
"DLA",1.22955220288643e-06,0.614776101443213
"DLA",1.2300162270046e-06,0.615008113502298
"DLA",1.23047806091704e-06,0.615239030458521
"Drift",1.64932152335382e-06,0.615239030458521
"DLA",1.23097644923099e-06,0.615488224615493
"DLA",1.23147691530282e-06,0.615738457651409
"DLA",1.23197946178792e-06,0.615989730893959
"DLA",1.23248409126099e-06,0.616242045630493
"DLA",1.23299080621497e-06,0.616495403107485
"DLA",1.23349960905999e-06,0.616749804529996
"DLA",1.23401050212228e-06,0.617005251061139
"DLA",1.23452348764308e-06,0.617261743821542
"DLA",1.23503856777762e-06,0.61751928388881
"DLA",1.23555574459398e-06,0.617777872296991
"DLA",1.23607502007207e-06,0.618037510036035
"DLA",1.23659639610252e-06,0.618298198051259
"DLA",1.23711987448563e-06,0.618559937242813
"DLA",1.23764545693028e-06,0.618822728465139
"DLA",1.23817314505288e-06,0.619086572526441
"DLA",1.23870294037629e-06,0.619351470188146
"DLA",1.23923484432875e-06,0.619617422164375
"DLA",1.23976885824281e-06,0.619884429121406
"Drift",2.07560526609375e-06,0.619884429121406
"DLA",1.24026497243134e-06,0.620132486215671
"DLA",1.24075879786027e-06,0.620379398930135
"DLA",1.24125034317786e-06,0.62062517158893
"DLA",1.24173961704794e-06,0.620869808523972
"DLA",1.24222662814876e-06,0.62111331407438
"DLA",1.24271138517182e-06,0.621355692585911
"DLA",1.24319389682081e-06,0.621596948410404
"DLA",1.24367417181046e-06,0.621837085905231
"DLA",1.24415221886553e-06,0.622076109432764
"DLA",1.24462804671969e-06,0.622314023359847
"DLA",1.24510166411457e-06,0.622550832057286
"DLA",1.24557307979868e-06,0.622786539899338
"DLA",1.24604230252645e-06,0.623021151263223
"DLA",1.24650934105726e-06,0.623254670528631
"DLA",1.24697420415451e-06,0.623487102077257
"DLA",1.24743690058465e-06,0.623718450292325
"DLA",1.24789743911628e-06,0.623948719558142
"DLA",1.24835582851928e-06,0.624177914259641
"Drift",1.67308942469576e-06,0.624177914259641
"DLA",1.24884959321681e-06,0.624424796608405
"DLA",1.24934533688349e-06,0.624672668441744
"DLA",1.24984306151081e-06,0.624921530755406
"DLA",1.25034276901236e-06,0.625171384506182
"DLA",1.25084446122289e-06,0.625422230611446
"DLA",1.25134813989737e-06,0.625674069948685
"DLA",1.25185380671008e-06,0.625926903355042
"DLA",1.25236146325369e-06,0.626180731626847
"DLA",1.25287111103832e-06,0.626435555519158
"DLA",1.25338275149059e-06,0.626691375745296
"DLA",1.25389638595277e-06,0.626948192976385
"DLA",1.25441201568178e-06,0.627206007840892
"DLA",1.25492964184833e-06,0.627464820924166
"DLA",1.25544926553596e-06,0.627724632767982
"DLA",1.25597088774016e-06,0.627985443870081
"DLA",1.25649450936744e-06,0.628247254683718
"DLA",1.2570201312344e-06,0.628510065617202
"DLA",1.2575477540669e-06,0.62877387703345
"Drift",2.10513672693241e-06,0.62877387703345
"DLA",1.25803874555604e-06,0.62901937277802
"DLA",1.25852749647296e-06,0.629263748236478
"DLA",1.25901401550247e-06,0.629507007751234
"DLA",1.25949831133796e-06,0.629749155668978
"DLA",1.25998039268034e-06,0.629990196340172
"DLA",1.2604602682371e-06,0.630230134118551
"DLA",1.26093794672128e-06,0.630468973360638
"DLA",1.26141343685053e-06,0.630706718425265
"DLA",1.26188674734621e-06,0.630943373673103
"DLA",1.26235788693242e-06,0.631178943466209
"DLA",1.26282686433514e-06,0.631413432167569
"DLA",1.26329368828133e-06,0.631646844140667
"DLA",1.26375836749809e-06,0.631879183749047
"DLA",1.26422091071178e-06,0.632110455355892
"DLA",1.26468132664723e-06,0.632340663323617
"DLA",1.26513962402692e-06,0.632569812013458
"DLA",1.26559581157016e-06,0.632797905785079
"DLA",1.26604989799237e-06,0.633024948996186
"Drift",1.69659575348425e-06,0.633024948996186
"DLA",1.26653809161207e-06,0.633269045806034
"DLA",1.26702816245011e-06,0.633514081225054
"DLA",1.26752011189271e-06,0.633760055946355
"DLA",1.2680139412517e-06,0.634006970625849
"DLA",1.26850965176372e-06,0.634254825881859
"DLA",1.26900724458943e-06,0.634503622294717
"DLA",1.26950672081275e-06,0.634753360406374
"DLA",1.27000808144001e-06,0.635004040720004
"DLA",1.27051132739922e-06,0.635255663699612
"DLA",1.27101645953928e-06,0.635508229769638
"DLA",1.27152347862915e-06,0.635761739314573
"DLA",1.27203238535713e-06,0.636016192678565
"DLA",1.27254318033007e-06,0.636271590165034
"DLA",1.27305586407257e-06,0.636527932036283
"DLA",1.27357043702623e-06,0.636785218513116
"DLA",1.27408689954891e-06,0.637043449774456
"DLA",1.27460525191393e-06,0.637302625956964
"DLA",1.27512549430931e-06,0.637562747154655
"Drift",2.13431539750185e-06,0.637562747154655
"DLA",1.27561045988267e-06,0.637805229941335
"DLA",1.27609324004841e-06,0.638046620024204
"DLA",1.27657384345837e-06,0.638286921729185
"DLA",1.27705227876674e-06,0.638526139383368
"DLA",1.27752855462914e-06,0.63876427731457
"DLA",1.27800267970181e-06,0.639001339850904
"DLA",1.27847466264073e-06,0.639237331320364
"DLA",1.27894451210081e-06,0.639472256050404
"DLA",1.27941223673508e-06,0.639706118367542
"DLA",1.27987784519392e-06,0.639938922596961
"DLA",1.28034134612425e-06,0.640170673062125
"DLA",1.2808027481688e-06,0.640401374084398
"DLA",1.28126205996536e-06,0.640631029982679
"DLA",1.28171929014607e-06,0.640859645073033
"DLA",1.28217444733669e-06,0.641087223668345
"DLA",1.28262754015593e-06,0.641313770077967
"DLA",1.28307857721477e-06,0.641539288607386
"DLA",1.28352756711578e-06,0.641763783557889
"Drift",1.71979824455261e-06,0.641763783557889
"DLA",1.28400932678204e-06,0.64200466339102
"DLA",1.28449286025555e-06,0.642246430127776
"DLA",1.28497816837921e-06,0.642489084189606
"DLA",1.28546525192563e-06,0.642732625962813
"DLA",1.28595411159644e-06,0.642977055798222
"DLA",1.28644474802169e-06,0.643222374010844
"DLA",1.28693716175909e-06,0.643468580879546
"DLA",1.28743135329344e-06,0.643715676646722
"DLA",1.28792732303592e-06,0.643963661517961
"DLA",1.28842507132345e-06,0.644212535661725
"DLA",1.28892459841803e-06,0.644462299209016
"DLA",1.28942590450612e-06,0.644712952253062
"DLA",1.28992898969797e-06,0.644964494848984
"DLA",1.29043385402697e-06,0.645216927013486
"DLA",1.29094049744906e-06,0.645470248724528
"DLA",1.29144891984204e-06,0.645724459921018
"DLA",1.29195912100499e-06,0.645979560502494
"DLA",1.29247110065762e-06,0.646235550328809
"Drift",2.16309139018802e-06,0.646235550328809
"DLA",1.29294922340103e-06,0.646474611700516
"DLA",1.2934252217936e-06,0.646712610896801
"DLA",1.29389910439146e-06,0.646949552195729
"DLA",1.29437087974765e-06,0.647185439873825
"DLA",1.29484055641141e-06,0.647420278205704
"DLA",1.2953081429274e-06,0.647654071463699
"DLA",1.29577364783501e-06,0.647886823917503
"DLA",1.29623707966765e-06,0.648118539833824
"DLA",1.29669844695207e-06,0.648349223476035
"DLA",1.29715775820769e-06,0.648578879103845
"DLA",1.29761502194593e-06,0.648807510972965
"DLA",1.29807024666959e-06,0.649035123334795
"DLA",1.29852344087221e-06,0.649261720436104
"DLA",1.29897461303746e-06,0.649487306518728
"DLA",1.29942377163854e-06,0.649711885819271
"DLA",1.29987092513762e-06,0.649935462568812
"DLA",1.30031608198524e-06,0.650158040992621
"DLA",1.30075925061976e-06,0.65037962530988
"Drift",1.74265885818531e-06,0.65037962530988
"DLA",1.30123380110819e-06,0.650616900554093
"DLA",1.30171002152954e-06,0.650855010764769
"DLA",1.30218791224669e-06,0.651093956123343
"DLA",1.30266747355672e-06,0.651333736778358
"DLA",1.30314870569038e-06,0.651574352845191
"DLA",1.30363160881155e-06,0.651815804405776
"DLA",1.30411618301666e-06,0.65205809150833
"DLA",1.30460242833417e-06,0.652301214167084
"DLA",1.30509034472401e-06,0.652545172362006
"DLA",1.30557993207708e-06,0.652789966038539
"DLA",1.30607119021466e-06,0.653035595107329
"DLA",1.30656411888792e-06,0.653282059443962
"DLA",1.3070587177774e-06,0.6535293588887
"DLA",1.30755498649244e-06,0.65377749324622
"DLA",1.30805292457072e-06,0.654026462285358
"DLA",1.30855253147769e-06,0.654276265738847
"DLA",1.30905380660613e-06,0.654526903303066
"DLA",1.30955674927558e-06,0.654778374637788
"DLA",1.31006135873186e-06,0.65503067936593
"Drift",2.19276913719706e-06,0.65503067936593
"DLA",1.31053167438902e-06,0.655265837194512
"DLA",1.31099993360081e-06,0.655499966800407
"DLA",1.31146614476708e-06,0.655733072383538
"DLA",1.31193031627987e-06,0.655965158139934
"DLA",1.31239245652281e-06,0.656196228261405
"DLA",1.3128525738705e-06,0.656426286935248
"DLA",1.31331067668787e-06,0.656655338343937
"DLA",1.31376677332968e-06,0.656883386664839
"DLA",1.31422087213984e-06,0.657110436069921
"DLA",1.31467298145096e-06,0.65733649072548
"DLA",1.31512310958372e-06,0.657561554791861
"DLA",1.3155712648464e-06,0.657785632423198
"DLA",1.31601745553431e-06,0.658008727767155
"DLA",1.31646168992933e-06,0.658230844964666
"DLA",1.31690397629939e-06,0.658451988149695
"DLA",1.31734432289799e-06,0.658672161448993
"DLA",1.31778273796372e-06,0.658891368981862
"DLA",1.31821922971985e-06,0.659109614859927
"DLA",1.31865380637382e-06,0.65932690318691
"Drift",1.76682415565139e-06,0.65932690318691
"DLA",1.31912000366747e-06,0.659560001833736
"DLA",1.31958776192291e-06,0.659793880961454
"DLA",1.3200570810644e-06,0.660028540532202
"DLA",1.3205279609555e-06,0.660263980477749
"DLA",1.32100040139854e-06,0.660500200699271
"DLA",1.32147440213425e-06,0.660737201067127
"DLA",1.32194996284129e-06,0.660974981420642
"DLA",1.32242708313578e-06,0.66121354156789
"DLA",1.32290576257095e-06,0.661452881285473
"DLA",1.32338600063662e-06,0.661693000318308
"DLA",1.32386779675883e-06,0.661933898379417
"DLA",1.32435115029943e-06,0.662175575149714
"DLA",1.32483606055559e-06,0.662418030277796
